date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_22_normalized,smart_22_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw
2016-01-18,S2X3XHVM,ST9250315AS,250059350016,0,120.0,399851.0,,,99.0,0.0,100.0,9.0,100.0,0.0,84.0,242867953.0,,,78.0,19728.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,11.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,55.0,90550.0,27.0,27.0,46.0,399851.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,
2016-01-18,Z30251KF,ST4000DM000,4000787030016,0,116.0,105826792.0,,,96.0,0.0,100.0,4.0,100.0,0.0,87.0,554937696.0,,,88.0,11047.0,100.0,0.0,,,100.0,4.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,76.0,24.0,100.0,0.0,100.0,0.0,99.0,3575.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,11034.0,100.0,17293830078.0,100.0,121423753657.0,,,,,,,,,,
2016-01-18,Z1Z03FQM,ST4000DX000,4000787030016,0,119.0,221344700.0,,,90.0,0.0,100.0,25.0,100.0,0.0,95.0,3583857055.0,,,71.0,25561.0,100.0,0.0,,,100.0,25.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,3.0,68.0,32.0,100.0,0.0,100.0,9.0,100.0,25.0,32.0,32.0,55.0,221344700.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,31069793444825.0,100.0,28176177308.0,100.0,153557796111.0,,,,,,,,,,
2016-01-18,Z304R5WD,ST4000DM000,4000787030016,0,119.0,228806456.0,,,96.0,0.0,100.0,4.0,100.0,0.0,69.0,9811765.0,,,100.0,819.0,100.0,0.0,,,100.0,4.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,63.0,37.0,100.0,0.0,100.0,0.0,86.0,29885.0,37.0,37.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,582.0,100.0,1981145024.0,100.0,303656361.0,,,,,,,,,,
2016-01-18,Z3026JQP,ST4000DM000,4000787030016,0,120.0,242240128.0,,,92.0,0.0,100.0,8.0,100.0,0.0,86.0,468148216.0,,,91.0,8694.0,100.0,0.0,,,100.0,8.0,,,,,,,100.0,0.0,100.0,0.0,96.0,4.0,100.0,5.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,96.0,8542.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,8658.0,100.0,17114579698.0,100.0,140448253862.0,,,,,,,,,,
2016-01-18,Z300PBKN,ST4000DM000,4000787030016,0,118.0,169239728.0,,,91.0,0.0,100.0,12.0,100.0,0.0,87.0,476431965.0,,,78.0,19661.0,100.0,0.0,,,100.0,12.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,5.0,73.0,27.0,100.0,0.0,100.0,5.0,91.0,19284.0,27.0,27.0,,,,,100.0,24.0,100.0,24.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,198466143800433.0,100.0,24363667060.0,100.0,241597661888.0,,,,,,,,,,
2016-01-18,W300R7RJ,ST4000DM000,4000787030016,0,116.0,106864424.0,,,99.0,0.0,100.0,12.0,100.0,0.0,84.0,300321103.0,,,94.0,5986.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,100.0,605.0,21.0,21.0,,,,,100.0,32.0,100.0,32.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,5984.0,100.0,14657289200.0,100.0,14559517314.0,,,,,,,,,,
2016-01-18,Z303ESS3,ST4000DM000,4000787030016,0,114.0,65602616.0,,,97.0,0.0,100.0,3.0,100.0,0.0,83.0,202020066.0,,,97.0,3081.0,100.0,0.0,,,100.0,3.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,0.0,100.0,111.0,30.0,30.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,3073.0,100.0,11632622510.0,100.0,59847872857.0,,,,,,,,,,
2016-01-18,Z3040DVP,ST4000DM000,4000787030016,0,116.0,106624544.0,,,98.0,0.0,100.0,2.0,100.0,0.0,78.0,74769885.0,,,98.0,2582.0,100.0,0.0,,,100.0,2.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,98.0,4739.0,27.0,27.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,2563.0,100.0,8298689654.0,100.0,10724006244.0,,,,,,,,,,
2016-01-18,Z3025LHF,ST4000DM000,4000787030016,0,116.0,101857120.0,,,99.0,0.0,100.0,1.0,100.0,0.0,87.0,632384101.0,,,88.0,11070.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,3.0,78.0,22.0,100.0,0.0,100.0,0.0,100.0,178.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,11069.0,100.0,17769749011.0,100.0,140374372415.0,,,,,,,,,,
2016-01-18,WD-WCAMD3298843,WDC WD800BB,80026361856,0,200.0,0.0,,,166.0,2700.0,100.0,106.0,200.0,0.0,100.0,0.0,,,1.0,87080.0,100.0,0.0,100.0,0.0,100.0,106.0,,,,,,,,,,,,,,,,,,,,,,,,,108.0,35.0,,,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-18,JK11A4B8HY123W,Hitachi HDS722020ALA330,2000398934016,0,100.0,0.0,100.0,0.0,117.0,618.0,100.0,32.0,100.0,1.0,100.0,0.0,100.0,0.0,95.0,41746.0,100.0,0.0,,,100.0,30.0,,,,,,,,,,,,,,,,,,,,,100.0,1018.0,100.0,1018.0,222.0,27.0,,,100.0,1.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-18,S300Y4SR,ST4000DM000,4000787030016,0,108.0,20508816.0,,,92.0,0.0,100.0,11.0,100.0,0.0,87.0,505334201.0,,,89.0,9754.0,100.0,0.0,,,100.0,11.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,65.0,35.0,100.0,0.0,100.0,0.0,99.0,3931.0,35.0,35.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,9739.0,100.0,16935730232.0,100.0,111313450880.0,,,,,,,,,,
2016-01-18,PL2331LAGSURSJ,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,134.0,102.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,111.0,43.0,99.0,12567.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,100.0,99.0,100.0,99.0,222.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-18,Z30149S0,ST4000DM000,4000787030016,0,115.0,99029824.0,,,96.0,0.0,100.0,4.0,100.0,0.0,83.0,226984804.0,,,82.0,16040.0,100.0,0.0,,,100.0,4.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,1.0,93.0,7.0,71.0,29.0,100.0,0.0,100.0,2.0,97.0,6354.0,29.0,29.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,16013.0,100.0,21765252570.0,100.0,181388080736.0,,,,,,,,,,
2016-01-18,W0Q7G3VK,ST320LT007,320072933376,0,117.0,123996816.0,,,98.0,0.0,100.0,25.0,100.0,0.0,87.0,532277962.0,,,71.0,26188.0,100.0,0.0,,,100.0,25.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,24.0,100.0,0.0,76.0,24.0,100.0,170.0,100.0,0.0,11.0,178814.0,24.0,24.0,55.0,123996816.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,91989609571745.0,100.0,3717936484.0,100.0,1571696376.0,1.0,68797771.0,1.0,128070758.0,1.0,58583371.0,100.0,0.0,,
2016-01-18,W0Q7G3VJ,ST320LT007,320072933376,0,118.0,190362584.0,,,98.0,0.0,100.0,19.0,100.0,0.0,87.0,578095395.0,,,71.0,26143.0,100.0,0.0,,,100.0,19.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,20.0,100.0,0.0,72.0,28.0,100.0,13.0,100.0,0.0,12.0,177030.0,28.0,28.0,54.0,190362584.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,249919852012926.0,100.0,4123303145.0,100.0,2422910113.0,1.0,151052576.0,1.0,292026367.0,1.0,133922812.0,100.0,0.0,,
2016-01-18,Z300SE8B,ST4000DM000,4000787030016,0,119.0,212696144.0,,,92.0,0.0,100.0,17.0,100.0,0.0,87.0,488295785.0,,,84.0,14320.0,100.0,0.0,,,100.0,15.0,,,,,,,99.0,1.0,100.0,0.0,93.0,7.0,100.0,1.0,100.0,0.0,66.0,34.0,100.0,0.0,100.0,0.0,44.0,112033.0,34.0,34.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,13623.0,100.0,18458114339.0,100.0,240239869737.0,,,,,,,,,,
2016-01-18,W300SSAJ,ST4000DM000,4000787030016,0,117.0,135129400.0,,,91.0,0.0,100.0,16.0,100.0,0.0,75.0,41552625.0,,,84.0,14024.0,100.0,0.0,,,100.0,16.0,,,,,,,100.0,0.0,100.0,0.0,98.0,2.0,100.0,0.0,96.0,4.0,80.0,20.0,100.0,0.0,100.0,10.0,93.0,15624.0,20.0,20.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,13971.0,100.0,22137859044.0,100.0,174804007770.0,,,,,,,,,,
2016-01-18,W0Q24X20,ST320LT007,320072933376,0,117.0,125583352.0,,,98.0,0.0,100.0,14.0,100.0,0.0,87.0,546114258.0,,,77.0,20939.0,100.0,0.0,,,100.0,14.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,14.0,100.0,0.0,76.0,24.0,100.0,7.0,100.0,0.0,57.0,87898.0,24.0,24.0,51.0,125583352.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,54765128012143.0,100.0,1892219504.0,100.0,462912581.0,1.0,14602586.0,1.0,28570853.0,1.0,13013436.0,100.0,0.0,,
2016-01-18,Z30250K3,ST4000DM000,4000787030016,0,108.0,18330112.0,,,99.0,0.0,100.0,1.0,100.0,0.0,87.0,637360321.0,,,88.0,11070.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,79.0,21.0,100.0,0.0,100.0,0.0,100.0,175.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,11069.0,100.0,17774772021.0,100.0,139860113241.0,,,,,,,,,,
2016-01-18,W0Q24RHP,ST320LT007,320072933376,0,112.0,50057912.0,,,98.0,0.0,100.0,22.0,100.0,0.0,87.0,581438252.0,,,76.0,21594.0,100.0,0.0,,,100.0,22.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,4295032852.0,100.0,0.0,66.0,34.0,100.0,3.0,100.0,0.0,62.0,77282.0,34.0,34.0,50.0,50057912.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,241755119178766.0,100.0,2846947386.0,100.0,3887153981.0,1.0,10985880.0,1.0,21185835.0,1.0,9764141.0,100.0,0.0,,
2016-01-18,W0Q6JFTA,ST320LT007,320072933376,0,119.0,230857736.0,,,98.0,0.0,100.0,37.0,100.0,0.0,89.0,816684595.0,,,69.0,27403.0,100.0,0.0,,,100.0,37.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,38.0,100.0,0.0,74.0,26.0,100.0,11.0,100.0,0.0,73.0,54282.0,26.0,26.0,55.0,230857736.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,252604206574282.0,100.0,2240577813.0,100.0,2641737859.0,1.0,24585501.0,1.0,47601126.0,1.0,22146596.0,100.0,0.0,,
2016-01-18,PL1321LAG2DHGH,Hitachi HDS5C4040ALE630,4000787030016,0,100.0,0.0,134.0,100.0,131.0,553.0,100.0,13.0,100.0,0.0,100.0,0.0,111.0,43.0,97.0,24098.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,100.0,18.0,100.0,18.0,250.0,24.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-18,Z302AL95,ST4000DM000,4000787030016,0,120.0,1806344.0,,,95.0,0.0,100.0,5.0,100.0,0.0,81.0,164485764.0,,,95.0,4425.0,100.0,0.0,,,100.0,5.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,0.0,80.0,40467.0,29.0,29.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,4102.0,100.0,19821219480.0,100.0,1907417624.0,,,,,,,,,,
2016-01-18,Z300WKKJ,ST4000DM000,4000787030016,0,111.0,41936816.0,,,91.0,0.0,100.0,9.0,100.0,0.0,86.0,430961739.0,,,80.0,18351.0,100.0,0.0,,,100.0,9.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,83.0,17.0,78.0,22.0,100.0,0.0,100.0,1.0,94.0,12883.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,18295.0,100.0,25243852824.0,100.0,116854864955.0,,,,,,,,,,
2016-01-18,JK1105B8GDLYGX,Hitachi HDS722020ALA330,2000398934016,0,99.0,131073.0,100.0,0.0,112.0,645.0,100.0,52.0,100.0,31.0,100.0,0.0,100.0,0.0,94.0,45651.0,100.0,0.0,,,100.0,52.0,,,,,,,,,,,,,,,,,,,,,99.0,1337.0,99.0,1337.0,240.0,25.0,,,100.0,31.0,100.0,2.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-18,PL1321LAG34GMH,Hitachi HDS5C4040ALE630,4000787030016,0,100.0,0.0,135.0,97.0,126.0,556.0,100.0,15.0,100.0,0.0,100.0,0.0,111.0,43.0,97.0,25077.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,100.0,19.0,100.0,19.0,253.0,23.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-18,Z3029ZSA,ST4000DM000,4000787030016,0,118.0,187602696.0,,,93.0,0.0,100.0,7.0,100.0,8.0,87.0,526521793.0,,,90.0,8936.0,100.0,0.0,,,100.0,7.0,,,,,,,100.0,0.0,100.0,0.0,98.0,2.0,100.0,0.0,100.0,0.0,68.0,32.0,100.0,0.0,100.0,0.0,95.0,10258.0,32.0,32.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,8894.0,100.0,16570279803.0,100.0,134863880636.0,,,,,,,,,,
2016-01-18,WD-WMC4N2739798,WDC WD30EFRX,3000592982016,0,200.0,14.0,,,175.0,6216.0,100.0,15.0,200.0,0.0,100.0,0.0,,,88.0,9211.0,100.0,0.0,100.0,0.0,100.0,15.0,,,,,,,,,,,,,,,,,,,,,200.0,3.0,200.0,13.0,129.0,21.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-18,Z1Z05HDV,ST4000DX000,4000787030016,0,117.0,131435771.0,,,90.0,0.0,100.0,16.0,100.0,0.0,95.0,3322304492.0,,,73.0,23807.0,100.0,0.0,,,100.0,16.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,63.0,37.0,100.0,0.0,100.0,5.0,100.0,16.0,37.0,37.0,57.0,131435771.0,,,100.0,0.0,100.0,0.0,200.0,3.0,,,,,,,,,,,,,,,,,100.0,77717433244928.0,100.0,29870985673.0,100.0,158400986424.0,,,,,,,,,,
2016-01-18,WD-WX51H3405298,WDC WD60EFRX,6001175126016,0,200.0,0.0,,,209.0,8541.0,100.0,8.0,200.0,0.0,100.0,0.0,,,87.0,9789.0,100.0,0.0,100.0,0.0,100.0,8.0,,,,,,,,,,,,,,,,,,,,,200.0,0.0,200.0,517.0,128.0,24.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-18,Z300KK2R,ST4000DM000,4000787030016,0,118.0,195007952.0,,,92.0,0.0,100.0,13.0,100.0,0.0,86.0,419508292.0,,,78.0,19655.0,100.0,0.0,,,100.0,13.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,1.0,98.0,2.0,74.0,26.0,100.0,0.0,100.0,5.0,93.0,15665.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,111978387360888.0,100.0,23873955010.0,100.0,236831359611.0,,,,,,,,,,
2016-01-18,Z30252C7,ST4000DM000,4000787030016,0,117.0,121407448.0,,,95.0,0.0,100.0,5.0,100.0,0.0,87.0,515017231.0,,,89.0,10469.0,100.0,0.0,,,100.0,5.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,76.0,24.0,100.0,0.0,100.0,0.0,92.0,17520.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,10394.0,100.0,17167758181.0,100.0,58901860474.0,,,,,,,,,,
2016-01-18,Z300T8HH,ST4000DM000,4000787030016,0,117.0,143041688.0,,,91.0,0.0,100.0,8.0,100.0,0.0,83.0,208338993.0,,,80.0,17748.0,100.0,0.0,,,100.0,8.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,6.0,68.0,32.0,100.0,0.0,100.0,1.0,95.0,11272.0,32.0,32.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,216560841016597.0,100.0,25220247530.0,100.0,60037296039.0,,,,,,,,,,
2016-01-18,PL1331LAGSLWMH,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,134.0,100.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,113.0,42.0,99.0,13906.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,100.0,83.0,100.0,83.0,240.0,25.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-18,W0Q7G3C5,ST320LT007,320072933376,0,119.0,211366712.0,,,98.0,0.0,100.0,17.0,100.0,0.0,87.0,572956360.0,,,71.0,26202.0,100.0,0.0,,,100.0,17.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,13.0,100.0,0.0,10.0,181715.0,29.0,29.0,53.0,211366712.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,169664093119912.0,100.0,3519285910.0,100.0,711970842.0,1.0,155184036.0,1.0,302101686.0,1.0,138256688.0,100.0,0.0,,
2016-01-18,MJ0351YNGA0SBA,Hitachi HDS5C3030ALA630,3000592982016,0,100.0,0.0,136.0,103.0,134.0,501.0,100.0,19.0,100.0,135.0,100.0,0.0,122.0,37.0,97.0,26414.0,100.0,0.0,,,100.0,19.0,,,,,,,,,,,,,,,,,,,,,100.0,257.0,100.0,257.0,214.0,28.0,,,100.0,150.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-18,W0Q0F3BV,ST320LT007,320072933376,0,112.0,49736616.0,,,98.0,0.0,100.0,23.0,100.0,0.0,87.0,526634395.0,,,75.0,22292.0,100.0,0.0,,,100.0,23.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,4295032846.0,100.0,0.0,69.0,31.0,100.0,2.0,100.0,0.0,52.0,97900.0,31.0,31.0,45.0,49736616.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,233173774522022.0,100.0,2234856107.0,100.0,2061975619.0,1.0,11919182.0,1.0,23361030.0,1.0,10587015.0,100.0,0.0,,
2016-01-18,WD-WX61E82AXE53,WDC WD1600BPVT,160041885696,0,200.0,0.0,,,144.0,1800.0,100.0,359.0,200.0,0.0,200.0,0.0,,,80.0,14753.0,100.0,0.0,100.0,0.0,100.0,12.0,,,,,,,,,,,,,,,,,,,94.0,6.0,200.0,10.0,1.0,5719430.0,116.0,27.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-18,Z3024W2C,ST4000DM000,4000787030016,0,118.0,170052880.0,,,98.0,0.0,100.0,2.0,100.0,0.0,87.0,589419725.0,,,89.0,10494.0,100.0,0.0,,,100.0,2.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,74.0,26.0,100.0,0.0,100.0,0.0,100.0,455.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,10470.0,100.0,17543137431.0,100.0,135521836111.0,,,,,,,,,,
2016-01-18,W0Q7G3HK,ST320LT007,320072933376,0,114.0,63996440.0,,,98.0,0.0,100.0,19.0,100.0,0.0,87.0,598399388.0,,,70.0,26740.0,100.0,0.0,,,100.0,19.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,18.0,100.0,0.0,70.0,30.0,100.0,2.0,100.0,0.0,29.0,143007.0,30.0,30.0,54.0,63996440.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,198603582760936.0,100.0,2224999968.0,100.0,2374322933.0,1.0,170048001.0,1.0,330039409.0,1.0,151643852.0,100.0,0.0,,
2016-01-18,Z3011WXL,ST4000DM000,4000787030016,0,119.0,229216736.0,,,96.0,0.0,100.0,4.0,100.0,0.0,84.0,321550713.0,,,81.0,17096.0,100.0,0.0,,,100.0,4.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,87.0,13.0,74.0,26.0,100.0,0.0,100.0,1.0,99.0,3398.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,17081.0,100.0,22019550060.0,100.0,197553773098.0,,,,,,,,,,
2016-01-18,W0Q7D89K,ST320LT007,320072933376,0,118.0,172120032.0,,,98.0,0.0,100.0,13.0,100.0,0.0,87.0,553691190.0,,,71.0,26122.0,100.0,0.0,,,100.0,13.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,16.0,100.0,0.0,70.0,30.0,100.0,7.0,100.0,0.0,7.0,186162.0,30.0,30.0,53.0,172120032.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,129927055697256.0,100.0,2110222130.0,100.0,175350841.0,1.0,160938594.0,1.0,313623999.0,1.0,142657826.0,100.0,0.0,,
2016-01-18,Z30250HS,ST4000DM000,4000787030016,0,117.0,132682936.0,,,98.0,0.0,100.0,2.0,100.0,0.0,87.0,619392088.0,,,88.0,11070.0,100.0,0.0,,,100.0,2.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,4.0,77.0,23.0,100.0,0.0,100.0,0.0,100.0,1468.0,23.0,23.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,11064.0,100.0,17752843939.0,100.0,133610765106.0,,,,,,,,,,
2016-01-18,Z305D641,ST4000DM000,4000787030016,0,115.0,98859112.0,,,96.0,0.0,100.0,4.0,100.0,0.0,70.0,11609166.0,,,99.0,965.0,100.0,0.0,,,100.0,3.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,0.0,85.0,30463.0,30.0,30.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,579.0,100.0,2224493648.0,100.0,322436900.0,,,,,,,,,,
2016-01-18,WD-WX11DA4DJLXL,WDC WD60EFRX,6001175126016,0,200.0,5.0,,,199.0,9016.0,100.0,8.0,200.0,0.0,100.0,0.0,,,88.0,8785.0,100.0,0.0,100.0,0.0,100.0,8.0,,,,,,,,,,,,,,,,,,,,,200.0,1.0,200.0,451.0,123.0,29.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-18,Z3016L29,ST4000DM000,4000787030016,0,112.0,45635440.0,,,91.0,0.0,100.0,26.0,100.0,0.0,78.0,74591145.0,,,82.0,16586.0,100.0,0.0,,,100.0,26.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,1.0,91.0,9.0,74.0,26.0,100.0,0.0,100.0,13.0,64.0,72805.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,1.0,,,,,,,,,,,,,,,,,100.0,16279.0,100.0,22614460561.0,100.0,315388424221.0,,,,,,,,,,
